d,b,t,r_out,n_r,section_param_id,n,mxx,myy,vx,vy,mzz,utilization
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-407395.8966613986,25895181.120716874,22692321.58993288,-5180.219118806068,-250101.2932397699,12782019.64615573,0.6879273278162615
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-53720.800203883206,-556664.8682765178,9317401.797768898,-185783.19573430024,-245000.33405176373,-11267276.596001303,1.2678886932558004
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-518856.8722563577,-19588488.147720505,-3679807.3377998583,-222204.67636558673,-184000.05143394685,-5485232.383056037,1.322202060825025
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-188107.86520703346,-29566877.54276731,28751903.317392416,264564.9966177693,238611.88216138305,10048420.478537489,1.6571288728627642
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-656649.7040431206,1159351.4830415398,22785486.700224243,238685.2161340441,-23226.788690694462,7044586.784623228,1.4418637475713576
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-143967.2243679947,-7114696.509379361,6445464.654919609,238718.78898612043,-236454.052281801,-1720203.439472869,1.380759283103152
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,277425.7524090549,-19072942.3922507,11942015.631603248,-66220.11834148041,237979.22554939386,-9405827.998427803,0.730765675739841
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,553461.7972002835,1592621.477361571,-949062.5476476103,140788.83400657674,-163267.8398273312,16802593.07624887,1.10711982899351
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-614209.3314712052,27747781.82678495,-1556605.0040897615,-268703.83516369195,239241.79851822462,-4219206.583225537,1.6290643575644255
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-353318.45738802885,17729725.17099796,26151685.433221884,183030.14798537327,-53230.79552675781,-3278473.897433169,1.0765201795395352
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,142219.30087612523,-24245103.741340756,16670646.356443949,195575.28557140141,259825.59563909657,-12278977.860075815,1.340157160765308
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-669238.8565860183,-17345310.46613956,-9896941.273777816,-155513.81492103462,-149914.0512649918,11128170.095350847,1.174260058118864
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-377813.88161239214,17241657.21167135,4510875.533547275,-197346.28113115949,-230070.25114103334,18736274.098042905,1.4416255658525616
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,326063.1048108558,-16306591.97549575,18886712.715801693,213726.53499846952,58292.58178067865,13745902.57589899,1.381889159522851
299.51785118236046,74.68458536596249,6.731861368868969,13.383423934532162,4,58,-148478.43697048014,6669742.099035334,17732279.591611594,-256221.31540547265,14027.115587953303,8739940.229741976,1.4901692466601364
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-795675.4393930711,-8681943.149111185,1422617.3709942773,212394.1736182223,-219659.81969423045,3263575.0518435836,2.2870839964463645
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,35580.67025259067,28928517.32503402,11078527.6106283,73267.50474956597,128632.35933584825,16617172.378618293,2.502583990640536
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-1015364.7557297925,-11729372.821314037,13141862.352256,-574.5911198960384,-132922.3846946547,16660528.087212756,2.2612882313850036
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-291485.7515792947,-10248264.03559481,25686345.03109946,173288.6944659024,-85600.05902151437,13503354.003363907,1.937962320183332
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,635575.4050059882,29906241.82851247,-29613966.62146189,28582.175246883242,-115147.96791548602,-1665671.1161720008,3.016770304871746
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,412774.4188974409,-21011735.73601059,10120811.096251898,-134443.37400803235,-61787.95694807815,8474245.596144527,1.8125694164499069
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-54450.11134693166,-29297940.792167477,23797770.778481252,-133431.1251774563,-170896.93173049908,8259634.685630485,2.31864187761229
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,898183.3537452102,7935964.823987361,-23727931.791678455,237721.75605983648,147690.13885152608,13559755.625510752,2.649579783023937
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,843307.518516477,7084717.05930284,-5784651.32330177,-103883.49653875601,163601.77193598193,22204757.98584017,2.9970138616360136
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,899235.8189899533,-11731990.91845784,-25269310.15735157,-110875.82919157483,217916.07906671957,-3357532.615908526,2.4177580601202147
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-97805.26853723498,18107993.25988772,-14696490.73011174,-145558.0530487526,243154.22769971122,13759275.453085355,3.083639737222842
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,498504.1894465778,18713605.85820267,-9238023.528216124,151274.06716874958,-2679.33498675772,6438364.516008496,1.705147089625484
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,559292.2699384182,-16419681.654271556,8450962.272550866,-135338.21601075068,167868.6572999949,-12629637.145030458,2.660717005154646
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-3800.5881864295807,-10881257.007644664,29499946.293962203,36634.68645275198,-34345.628695931606,-13647763.53294812,1.6738526097021627
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,991556.8343531159,-4827293.091146402,22032422.69984694,94691.49494511931,-144925.01593839104,-7943943.8214270435,1.9597624231437527
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,663225.543296563,-12317778.88727976,-6850765.31050821,17492.216541739937,-40470.14372697627,2841014.1192116104,1.4723707501381382
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-47294.41428840137,1424248.9214457013,-5715696.20020901,-233675.45596940137,80600.734204409,2375745.702088427,1.20358517118834
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-432915.53332168155,9460604.529406432,-23635345.16449926,103132.81953962572,-67225.07611995563,-5854707.005089063,1.573856215425919
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-899671.4557011204,20693715.075604144,-1362078.5507163927,-12698.632183066453,107202.09163065872,17675249.69782555,2.453729284617761
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,384070.60918884655,-7611557.347039301,-17406695.784782976,118502.20651266025,-10045.651537787344,21259480.92715299,1.8093990402079667
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,182059.39029082726,15973880.095176648,24454524.399426877,-137527.25219750663,-69517.3531277625,-9606343.637890996,1.7536678209187844
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-904668.2221312957,-5181167.209279157,20874835.815682076,-121360.8999267467,2238.1089389713597,15188219.063192569,2.020058129744622
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,223067.75188949727,-20938211.452598806,22743538.428617105,-79810.95812418914,-112546.68641223901,-15919372.878804605,2.040657470531102
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,889886.6239892929,-2786864.6473767124,-28696273.113963395,-108950.40789463825,-71589.6693978186,22007443.239355035,2.012010030550605
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-846183.2441845646,-14220381.39783513,-25900538.72059416,55097.181124078634,-65706.11829339736,-6273962.866608825,2.277241798289634
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,407625.6121081782,-5854663.837736126,-8741591.468049143,-102026.98128614883,-216691.73931747593,256979.53917901963,2.031718604806937
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-496904.1495234107,-14364279.530868798,27820744.752795972,23630.34972712287,121454.49478976539,994701.8504198715,2.0556341182632387
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,782650.4834516102,2716108.941294439,-16615446.365206925,190098.05836164352,-244720.5714282759,-5505408.2495929785,2.865803007468228
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-30787.55745487113,-18928619.935233586,-19968374.58941889,158959.73190640862,-123493.05940669344,16501208.464276046,2.184164700905729
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-286879.65755080734,3851961.8596235774,-6429264.279910818,232899.73709550733,-141779.5881118692,10720309.579789102,2.209126097366761
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-946453.1480751379,19171.869088623673,-11706158.186074879,-222828.67901263168,-259421.8986168093,454150.27868788317,2.728049317044046
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-831435.3636248406,-9416747.910876825,-18548639.094257466,83229.36750036955,-154847.7978216107,-22092568.629783086,2.690037158575041
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,838963.7078176865,-19598341.246929042,-14091373.147490602,-190065.60330240082,257874.56467596232,13132591.464854978,3.118691885362469
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-952466.8944908455,21718088.115561854,17586986.668737113,-99944.55160918817,51811.620698640996,-9930253.866433538,2.5484677764215484
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-844811.714377455,29605382.79760759,-11360982.765831605,-192623.25246884365,46053.05144935317,449315.3592110202,2.6957791730009557
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-1055229.277649764,-28866422.54383774,25577962.128866352,-130333.71369113441,-62898.18536623081,-3118042.1163028516,3.2143248291830164
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,548771.83899269,26257881.914215293,29612094.472248197,136407.22579487856,-238369.9074411924,-22031178.258088842,3.4128850743801964
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,998810.4405913367,-4457165.381055225,-23155113.231259033,-199540.0348121259,-21320.86998573094,22562338.390590392,2.106725415685322
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,12908.310261106351,10620411.858353164,13570579.91159115,-27656.33730168242,-34653.20237403392,14742025.718234375,1.4146083629800095
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,208490.17692296393,-29855936.68169862,-3821463.9419160523,195462.45772217325,-252688.08285897004,17775814.08323668,3.529297693768268
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-796292.9949112695,2203704.6980655976,-6737037.357552849,223630.74832921353,-273097.84175259067,-15236101.201807406,3.408395562052396
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,302579.40289799427,-6945875.0543275885,8486812.474665321,21517.2135494987,82535.31058333756,17577971.797639012,1.7194410833949474
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-537572.9002348325,16896343.462723512,-24333520.481086276,24976.304161163163,-205319.8511082454,20733211.996060632,3.372549646891332
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,496337.670683532,24808054.563512918,-15992614.789196342,128799.35390382633,26538.04777262383,9792784.11026581,2.220931160394164
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-962918.052282611,21213609.666837562,2163597.082084745,-251014.94253001572,-38077.80900972526,10396471.712576974,2.106480182696344
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,833853.3564137139,12739515.835282784,5638228.841632515,-132864.27634631665,61879.067261864664,16264845.736606456,2.035750015776304
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-46113.84174253605,-24501203.893565573,-3751344.20795564,-96178.81619796547,-15760.437354555877,-9699555.997540353,1.4998717687745944
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,154860.20361273922,-19829743.236038093,4509697.714978896,-162821.841280391,-110359.42212963538,20155184.45930347,2.350546889205663
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-517533.59358723054,-10811011.613619007,17823951.844916455,-225316.81117991428,276505.4509477712,15737912.76352828,3.7079656001641648
58.24167457598671,137.95090561545206,5.734010609619041,10.736060416631824,4,59,-382466.90056891623,19437968.277359996,1989284.4743543267,-226116.5891002178,-155771.37642577125,-19861745.748872872,2.9956376378089478
252.10115996500798,49.968294937061486,17.80656166149769,15.360941974574649,4,60,-869136.5876546768,-282309.72921320796,29185049.277731627,187200.12602862733,-182090.55659411263,-43951.858789052814,1.240667319881279
252.10115996500798,49.968294937061486,17.80656166149769,15.360941974574649,4,60,950436.1211847216,-927994.178963732,23826859.178144053,111689.52628308267,154207.61013283732,1854714.357855428,0.7628306267452003
252.10115996500798,49.968294937061486,17.80656166149769,15.360941974574649,4,60,-117261.59891602816,-29883036.34158042,19670753.929409422,-195492.92767715472,-46214.110862415604,-7998944.061980834,1.3414547757437347
